pc_1,pc_2,pc_3,pc_4,pc_5,pc_6,pc_7,pc_8,pc_9,pc_10
-0.9764679705545625,-3.541283868200122,2.490836045040876,0.6799068969244076,-0.05555286068636468,-0.28219881880542047,0.36733474883873063,0.04285846393819792,-0.09346046379718272,0.019116490988228756
-0.9681231951038389,-3.5107764876769623,2.4378830171644075,0.644945525877412,-0.05441445739709916,-0.23804284825512534,0.37154554754937086,0.07071948023339025,-0.10685743383235277,0.017215566185812596
-5.098927797341984,0.696487611662733,-1.0288208031927149,-0.36118750116344217,-0.2391687483206817,0.5851970126085634,-0.43777213928980935,0.37985371956977293,-0.7465933617005064,-0.019375134030777126
-0.2509510368629475,-3.7593091290307585,2.3445429230885715,0.49762047136215104,-0.021438287023142842,-0.5150064377103666,0.3828699211454665,0.14292981961795598,-0.333197992977416,0.009556906132371779
-5.090186436056339,0.7078657659460942,-1.0500859513658964,-0.3750724228292818,-0.24108199976859526,0.6068506145374112,-0.42392097018876856,0.3600566839406089,-0.7787427931711651,-0.02885038706349958
-0.9802506899806069,-3.5411026988795307,2.4884470093337763,0.6776297335027252,-0.05761189740110707,-0.27130168867183885,0.37125874996074276,0.04067757930807869,-0.13218002866265396,0.005825276646929605
-0.9882367178199065,-3.4695361624122953,2.3706650489173247,0.5976090135556681,-0.06689562480867597,-0.12625487836095606,0.41106543278929253,0.013114871966044711,-0.3212301217534797,-0.06320521866252377
-0.26110042787550836,-3.7841930840959632,2.3803868042048832,0.518639685758717,-0.028448615750831723,-0.5216461167197582,0.39526090907626515,0.10127810409615513,-0.43302380212126484,-0.02593453173216615
-5.278744881812037,0.3987082025477719,-0.39380130155459636,0.13568194190786817,-0.17758937845989609,-0.14702842824519174,-0.638340165835642,0.31512858717769343,0.813939783813916,0.4649124965588774
-0.9829833388813336,-3.510299571794634,2.427244991003068,0.6461969723936326,-0.06823239375481417,-0.1806892526835595,0.41057215397064156,-0.007534621211086311,-0.32776821945349927,-0.07392810248842024
-5.275115451496823,0.46961797960427903,-0.4949209241790035,0.04430693900893818,-0.18616016755411027,-0.01753225044165403,-0.5906607197461877,0.21352849698163226,0.6816537799768132,0.425411583023337
-5.458505294028339,-0.022335591486908658,-0.48717727142971107,0.049429267109270404,-0.1418871778939222,-0.3512258781518657,0.016836658632754926,-0.2988160679366319,1.0592257622011352,-0.3216037523511837
-5.254185091011592,0.6029590660483023,-0.7558232022823319,-0.1561728008326504,-0.23509508497824202,0.38805097602716215,-0.40080729420245814,-0.035518607395138374,-0.20908355570915688,0.1297297343139049
-5.092169902446193,0.7078598233190517,-1.0469699827333456,-0.3730853413744523,-0.23975114871478267,0.600766795113734,-0.4289238855922252,0.3633563331186373,-0.754022184022674,-0.02216666106214233
-5.2750698546457455,0.39561883926785407,-0.3942775042644291,0.1458062544498445,-0.17736038349912642,-0.15182744275505716,-0.6375534602867456,0.3199476136543207,0.8122912024016129,0.4572623959768614
-5.27892653614471,0.41606911160841104,-0.42744452507399855,0.11096135541720496,-0.18419152984652698,-0.0930129951166428,-0.6142779108305043,0.28407006884148284,0.694121066372949,0.42355441415406825
-0.23731749868348354,-3.8832397425187373,2.5403061096536574,0.6510682927547726,-0.005453949401343893,-0.7640578859894461,0.31202947190928776,0.2086862751595168,-0.021634884633448564,0.10881706311478909
-0.2322144583341458,-3.8348591333767774,2.461156627526954,0.5988207620327533,-0.002597087025526583,-0.6992503977028716,0.3145927362586157,0.2554823139099553,-0.01762718910878805,0.1126548813495025
-5.274402398016287,0.456437859582482,-0.4766035728537037,0.05738576522327405,-0.18520983192021204,-0.038581580180758586,-0.5973182686968938,0.22970072555245089,0.6946698781693806,0.4322320139090042
-5.28923114826189,0.4191912876708898,-0.4278800673504519,0.11150242314909285,-0.1842836065411115,-0.08881181466979832,-0.6176640079132827,0.28578702603141887,0.6976268743953472,0.4215519678805915
-0.9713553721028214,-3.512778386981578,2.4442339545729608,0.6504183961965165,-0.05288861830583215,-0.2485157036001413,0.365282400390546,0.07761504235496765,-0.07649042263481355,0.026444190981883352
-4.638601143327828,3.2365463217402906,1.2764688717210808,0.4915854193997276,-0.35192954391772896,-0.04561553062703889,-0.4550269537177662,0.603231963391881,0.7312740070611793,0.23339819567030315
-1.7430406148484405,-3.850498862460435,3.352022731112043,1.3367962958769317,-0.16216780376331913,-0.3771238904163719,0.8263351152184994,-1.9563391814543647,-0.1923054862027441,-0.20253003601916877
-0.9758404112894905,-3.5427326558971863,2.486991458235702,0.6906026070267185,-0.05617787074982339,-0.2808645416644035,0.36987673585206143,0.04670673725089686,-0.11039005484818612,0.00337502119350474
-5.301732142119885,0.7268539207573168,-0.9661008605701782,-0.3068832008035241,-0.27469945338693486,0.736270972288727,-0.27134197364816387,-0.21969881288027032,-0.9031626202998901,-0.12632200442028388
-5.283717162581801,0.47011249636723523,-0.49491491389739967,0.045506366019431095,-0.18757503628232589,-0.010683683270229958,-0.5902717383047246,0.21536625970964676,0.6590698270325872,0.4160881942919068
-5.283759670666145,0.6697269431290745,-0.8721247273307595,-0.24015408709380653,-0.25902914641191677,0.5889728256913197,-0.3258672736951789,-0.13748717412985761,-0.6323596186115066,-0.025166390429417436
-0.952330105733376,-3.5683777807439157,2.534648929990766,0.7155441624922919,-0.03740432809671077,-0.391078959932919,0.3119487485567628,0.1568062246376932,0.18727357287421248,0.12296082462862244
-4.839419356248076,2.7743017697019194,1.271049111998414,0.4903807756035263,-0.3119301353047118,-0.3391796289820429,0.13944309091651694,0.07946706002706683,1.0692998969549272,-0.5082768601782034
-0.9857426757034082,-3.4757739696619527,2.382757193589235,0.6067976556741174,-0.06399439660687131,-0.14860352548775468,0.4021368662110243,0.024159006146141578,-0.2685345287867707,-0.0447175013791748
-4.870310961775333,3.171306432141642,1.473906592461696,0.6605039397962715,-0.3854870692966606,-0.02365805984729803,-0.33773326987099056,0.11042188399342844,0.5882001105860798,0.12042834012833013
-1.7272469575290883,-3.8950511428251526,3.4339326275364352,1.3866961995297038,-0.14004645983676667,-0.527459631800615,0.7499577753729104,-1.823683970999794,0.1694124861494783,-0.06146601443321487
-0.9720182209166963,-3.513743912295478,2.4464606809485923,0.6513781340924628,-0.052478525452901034,-0.2510679437832619,0.36333206171985494,0.0793683944252387,-0.06970001296595847,0.02858843981327993
-0.9617453042231203,-3.5372614540948306,2.4780003556982124,0.672535622535246,-0.049557124721561596,-0.2936401812521678,0.3518036481137521,0.10516936874869394,-0.028153554713531898,0.04848362364836905
-5.298275910476772,0.7201681167009835,-0.9571030241600537,-0.30093992831989136,-0.2737463213370587,0.7235812974604495,-0.2747070322334689,-0.21244994881713958,-0.8891591514860762,-0.11977413753656599
0.0299583559517414,-3.801991648868871,2.5445540131729802,0.3984096844045679,0.021555385821223894,-0.6265333361238286,-1.270950515198256,-0.21981745259956154,0.15428353567171704,-0.5480746262126349
-0.9812968816558505,-4.196780340250371,3.4025396760210493,1.3084309094599191,-0.09894844241215933,-0.9171579140297704,0.721220739740295,-1.651409340170385,0.04147661773812426,-0.048731722075567814
-3.9754007935215436,5.439203785523079,3.038774295798484,0.720336148910779,-0.45134473832401145,-0.27925538102909225,-1.3334407901685947,-0.03789776579789535,1.260511876051617,-1.3164452374398945
-0.9481051908880465,-3.5686483626820085,2.531607454281201,0.7126074562710695,-0.03848766742122233,-0.3857689725964549,0.31672331179215085,0.15284119285406544,0.16436169263738692,0.11675722801551151
-5.989306831220746,0.2579277061091605,0.122199740755886,0.48967595789810187,-0.3570063951606302,0.32891045397182433,0.09359145049305674,-2.0855644454879942,-0.6455573533999324,-0.19750627348827451
-5.095562051277147,0.6976103912688636,-1.0294098521895496,-0.36065772867529894,-0.23793696130961486,0.5795886259040234,-0.4390400998456136,0.37957101843483526,-0.7225094383726487,-0.01107337356818367
-4.843290242396661,2.7697281154406928,1.2776359892486762,0.49751772988949655,-0.31183964758638283,-0.3448077772265524,0.1359823027442197,0.08722149978794458,1.069268640074214,-0.5105421428669772
-5.272518685806233,0.6645297997830462,-0.8686200927614405,-0.23833041164058444,-0.2585011685770427,0.5798701941347223,-0.323901857110062,-0.13647485143812438,-0.6283897017513428,-0.02015709688372897
-4.828336605615071,2.744107864312194,1.3139512388543657,0.5297557172276803,-0.3052819196156435,-0.40751753636654164,0.11605706931702477,0.12149776138390966,1.1743336512905804,-0.47584262025000496
-0.9770393244639923,-3.5565576094112235,2.5158088999062773,0.6973165407975231,-0.05258490478827728,-0.3149649817499786,0.3535106244636291,0.0651439026795515,-0.043433739986635266,0.03757113219720656
-0.25845010505595856,-3.7528046518307807,2.3363495841496635,0.4930025178874331,-0.02289921883249115,-0.5005789201065826,0.3859073837160588,0.13739298086879875,-0.3546317665954301,-0.00022816473643750304
-5.2949207890825045,0.7198837285256411,-0.9608423135106989,-0.30440733074120047,-0.2754280463142112,0.7318274641774777,-0.2686647924378744,-0.21700666557349818,-0.9232082801325998,-0.12971434657277395
-0.9552712723323054,-3.5641205431529928,2.5272962850325142,0.7104034411367014,-0.039112528812389837,-0.3775010905317811,0.3168113830133794,0.1505880915027174,0.15746713495002507,0.11200648501661976
-0.9574804516665192,-3.542461491790612,2.4862003948219984,0.6776922533989208,-0.04779586724569217,-0.3081868053280958,0.3469572628274601,0.1115840922935157,0.0011447194175091277,0.059754987047811646
-6.1532517191492095,0.037270926262248934,0.6439486401153856,0.8904510503952725,-0.30450579675421513,-0.26500596384590036,-0.045631244849622485,-2.2848857859192515,0.7811493833990124,0.2435086810426067
-0.2547097624429947,-3.749051202450296,2.326247113361564,0.4847745995314219,-0.025187756315771297,-0.4842345003915072,0.3951272938687053,0.12695030019493136,-0.3990402791668916,-0.014098687457261288
-0.2228138743963827,-3.8052861653974728,2.4192742430932146,0.5499597422807947,-0.006438763190486812,-0.6449062210983535,0.338363449638277,0.20607258327439784,-0.07574750029766837,0.10642034349766488
-5.274994495459987,0.6669972303522256,-0.8723754364830313,-0.2412750152338729,-0.25937035391410435,0.5875226354593467,-0.32188260313294464,-0.139690283173925,-0.6436197544088496,-0.02608283644094995
-0.25293473460027394,-3.7562996088619642,2.3372087087279185,0.49206456636952933,-0.023868860377945826,-0.49916606530960733,0.3896998565945222,0.13620769883656453,-0.3780567601323061,-0.005731188397270832
1.7052127303568296,0.7064385883756198,5.188589785783854,1.1002239912402374,-0.2674718971840574,-0.908929124622769,0.5723099817338165,0.8573043875143811,-0.13513725613864688,-0.07119025413114877
-5.275203740535541,0.6653895917961057,-0.8680191312615063,-0.2377675543867313,-0.2580811984096968,0.5789727326206763,-0.3260463055630867,-0.13538120665412784,-0.6191536385205192,-0.01805594703284203
-0.9866293268528734,-3.5015477262881953,2.4209934688143484,0.6298575255639779,-0.06858130674155437,-0.16950373383359407,0.4124067627813062,-0.01919733886001621,-0.3227890317638205,-0.06333881905343675
-0.9620804808562999,-3.592522681543561,2.57224629702663,0.738762567128204,-0.04300903208426332,-0.4050624900271292,0.32157839874692046,0.114475489356707,0.11766730731693452,0.09698758741110469
-5.298141037214077,0.7119966335105719,-0.9430175329509891,-0.28999377350517297,-0.2715855717417014,0.7022135424167292,-0.2829505798343321,-0.19937338316750103,-0.8492082426916403,-0.10483247216583194
-6.175378802210818,-0.03542219865398299,0.7504330602202363,0.9777666935958492,-0.29958756151039556,-0.3782668608122085,-0.09288824735036792,-2.1806064721590905,0.8516143530689333,0.2656406468655415
-5.266557134281193,0.46175885701605573,-0.48557524349412917,0.050839120301033165,-0.18478696565813094,-0.034342066848234105,-0.5930866014225427,0.22055772476410682,0.702183923006266,0.4355375727324665
-0.9399816611462442,-3.5778629764646968,2.537610224799332,0.7290030835015769,-0.03763522347382695,-0.4004176857117832,0.31573830499012534,0.16362644992633213,0.16857219990331418,0.1109357782340354
-5.459592133036079,-0.02402216680982815,-0.48308352055414455,0.05236482230227544,-0.14100477820619162,-0.35750916811305944,0.013279654267231558,-0.2948948480660432,1.0756834684179466,-0.31633724333436525
-0.9929969171740352,-3.498586683486405,2.4191241101557024,0.6296966212280465,-0.06877923644850988,-0.16555356166035584,0.4112246903975114,-0.019180152096829137,-0.32202661833862484,-0.06517032379071624
-5.296053655801402,0.43249210166675706,-0.44956011453951383,0.09674262769554227,-0.18835619194596728,-0.05290019400314046,-0.6048573979834163,0.26754525756984543,0.6281389088778093,0.3953387456626337
-0.9885212161053225,-3.503740985475129,2.4237980787648357,0.6317270221449504,-0.06898980728579975,-0.17000977952952034,0.41189688549836745,-0.01657887000691319,-0.33104439650484146,-0.06604578551914808
-5.300066923901647,0.7232004532611357,-0.9633635581811177,-0.3056301652548974,-0.27549616173283936,0.7360833881496806,-0.26967884523629776,-0.21809118173850356,-0.9210326456219848,-0.130907749452471
-5.269679190381545,0.6504874723285828,-0.8500390559834577,-0.21225659921974144,-0.2550754967330121,0.5464632742106651,-0.33602155337060496,-0.11295762840463888,-0.5744580023923499,-0.010486380767138875
-5.263533342090513,0.4295782296762222,-0.4389722852727014,0.09411157339259364,-0.1791081508145936,-0.10112271563212899,-0.6176426012701106,0.2675227083295489,0.7928872219961294,0.4625183352502398
-5.298456365701183,0.724165359333667,-0.9644777158698691,-0.3062442040750272,-0.2750778863551265,0.7350082272000938,-0.26973340966286513,-0.21914959617185853,-0.9129655416371643,-0.12812674977245644
-5.285827801488735,0.4191512500246886,-0.4357233079889876,0.11805999615362471,-0.18620327333594233,-0.0803067915466071,-0.6119075421986462,0.2839077749844477,0.6541662467497042,0.39667858184201976
1.678778361144515,0.7933917280289268,5.048687773510316,0.9926329928082309,-0.28485097810852916,-0.7074550890300787,0.6317332055500738,0.80142308754659,-0.45615548201433914,-0.17794217703125084
-0.956685183230237,-3.5965228894623884,2.577775655748604,0.7424743615505279,-0.041646907163773256,-0.41669609314021444,0.3189089170348958,0.11857491381276493,0.14012293003439127,0.1061674239515231
-4.843790126392309,3.115363174502725,1.5609973657050766,0.732003526707792,-0.36911014954896826,-0.1723067628612957,-0.38931383195089136,0.19065819805932185,0.8655293711519019,0.21687658631895546
-4.661794918184165,3.2191373337468403,1.3009695343552814,0.5385379285378907,-0.34769047834039785,-0.08535805459236462,-0.486374492359346,0.6852792327765366,0.7911526464905652,0.23686725521922655
-6.192631453415708,1.8403976211415347,-2.3404385519637483,0.0887986842399924,-0.2583919089224221,-4.432065687646964,-1.0744746837601777,-0.08486630925147584,-1.8002881435856644,0.5767259420570989
-5.0902025525896795,0.6983657746078524,-1.032289834871561,-0.3630165918465272,-0.23791387234816427,0.580360189727675,-0.43639401988852394,0.37602183573738174,-0.7237467442536364,-0.010293648503470981
-0.9695210281855458,-3.5078440376258264,2.4372319748711226,0.6450425384268529,-0.05290069693323876,-0.24212522833621852,0.3677339914040741,0.07094214912693009,-0.07579467234396443,0.02623157320937943
-5.7457986427262915,2.31668140551396,2.463441493017385,1.3677149020204686,-0.4270308452558075,-0.6347328778073625,0.6571126272659662,-2.390170889984269,1.2444892492263349,-0.6625239856452161
-0.9896213789544295,-3.4990193165644494,2.4137662615917583,0.6390238428028744,-0.06895364950508466,-0.16504277427792502,0.41406623896052913,-0.01719181020889374,-0.3311567666970258,-0.07794052530466178
-5.275494948739808,0.437400677125029,-0.4457071548716943,0.09048710565435643,-0.17969180235317547,-0.08890086850586049,-0.6188021600073474,0.26407066720043276,0.7897040718214954,0.45710406292990907
-4.663225991321805,3.1822841345003425,1.3544243995869152,0.580507232321291,-0.3468542251411978,-0.13846273758078448,-0.49811428215696923,0.6941654449485053,0.8059104084934423,0.23437816147718601
-5.09748296480201,0.7014392625212036,-1.0366765150400434,-0.3659469039129693,-0.2397009382099489,0.593049725560245,-0.43374193946828904,0.3731329285684977,-0.7541630239294749,-0.022315559760015598
-5.26886143277369,0.6584048303926858,-0.8604165366393621,-0.23298210008259512,-0.2575489088416723,0.5678973396047383,-0.3269928800226322,-0.12997369671750586,-0.6142933653067345,-0.013638548329078464
-5.09556888799385,0.7060740765637031,-1.0442770813016449,-0.37095997156229416,-0.24019790529123164,0.6007450240117581,-0.4295678585807495,0.36612996302854867,-0.7611161277083495,-0.024263727875808612
-5.29295713549885,0.42043711644783494,-0.4290431297394326,0.11149365940443155,-0.18479560356366334,-0.08532451274103531,-0.6173638438620483,0.2857536979050311,0.6905419246793287,0.4181868582434901
-5.261527241093038,0.426625230770224,-0.4320950395059687,0.09406526081420293,-0.1779047337848326,-0.11116087933112423,-0.6213348083903885,0.27073319963990966,0.8163366831094598,0.47534056915300665
-5.26018705448964,0.5973912648876982,-0.7405074414869837,-0.14445046694573588,-0.23163180717755752,0.36412875952587437,-0.4150556231274583,-0.020079465925091942,-0.14261752610047432,0.15039949064687952
-5.278357511257609,0.399763656940845,-0.40125542923458113,0.14279839478923226,-0.17910233927742858,-0.13917867796734923,-0.6347322108666114,0.31429383331225735,0.779842260347384,0.4420610044243327
-4.253402755816221,5.439175046918812,2.90744298751757,0.8855101582570786,-0.4826189522217651,-0.27738764489245415,0.27569252202699107,0.3960443448064089,0.973105466925863,-0.7002804897006765
-0.9799578255519943,-3.4766178989172913,2.3820235989210348,0.6054794001117093,-0.06384317114754609,-0.15001822330964143,0.4039742595500606,0.022161092712708438,-0.26869142175643274,-0.0432033664059377
-0.9494503810758195,-3.5689616039118626,2.531788853961424,0.7125206491623374,-0.03890538353545101,-0.38386314049870035,0.3171034449531932,0.15301528322334917,0.1564055247105976,0.11394412565184965
-5.266539487800685,0.45048879836839323,-0.4664307615514989,0.06443043119356491,-0.18209294566937134,-0.061264405156385496,-0.6043959003422622,0.2377938613910289,0.7490782832578947,0.45254790074330403
-5.4787552454002615,0.35092051297521537,-0.2132624229907027,0.26908940574470075,-0.20532543558315922,-0.13167457305192493,-0.5185618401340757,-0.20982653700577553,0.7835746853835481,0.40996275858790393
-4.827434660331922,2.7315280347067254,1.340152630776062,0.550046264863599,-0.2992156555659323,-0.45382792533577826,0.09588267264894863,0.14615358071529894,1.2874875201667386,-0.4366411554725012
-0.9580717350045158,-3.5217949737762484,2.446307341329162,0.6629071201149911,-0.0530975930878448,-0.2571328678195599,0.36952508663106143,0.0833113736066199,-0.09529627909516943,0.014524588532041133
-2.190606375454151,-2.333417657594346,2.273345162592041,0.6756629763742844,-0.16911069042093282,0.8762653299756985,-0.36510676100087375,0.7478115521543595,-0.46847876911629693,0.632653208480687
-4.845432474228256,2.7750645903055067,1.2699433726641802,0.4898191840992147,-0.31326803583615936,-0.3316337329279231,0.140678553131672,0.07935658034231285,1.046232301213364,-0.5172126682156764
-4.996089128952057,0.47994910565350063,-0.37270209969956225,-0.13757808622741152,-0.15429951288230032,-0.010057722614259398,-2.198227607581771,-0.23412800065108233,0.9878058281099484,-0.17788418568230316
-6.1800360195063835,0.263119812667425,0.21200486573403857,0.5744116705611421,-0.39221488127763665,0.4466202479276559,0.2613357148354959,-2.6794907598864044,-0.8031299587314371,-0.30860735190617633
-0.9769550344219176,-3.5267193706395346,2.4664415467800453,0.6650314546455552,-0.051616310517186265,-0.2704015022428856,0.35408725942200747,0.09749222186622515,-0.05778733356534834,0.03343449691691596
2.8149798616815365,5.1552293469408275,7.799276365326265,1.6585254755858674,-0.5790901295202501,-0.7155562282783786,0.863331181332516,1.228920487893698,-0.46364715747761603,-0.24574441444217218
-0.9712236263997991,-3.514378364768545,2.442887140302389,0.6487633713940454,-0.05484027075145635,-0.24047639440733626,0.3701375352372893,0.07568403236538725,-0.11515791349103155,0.014456223724331746
-0.9841064751155819,-3.4692015915365593,2.368872211542205,0.5962708711081538,-0.0668107202995887,-0.12645863283935443,0.4128825146654236,0.010871220520303143,-0.320751809981708,-0.06208736342358657
-0.24185372896483018,-3.7817257333874483,2.384407666907559,0.5263497511108692,-0.013102457195478812,-0.5836660411740661,0.3562882236285889,0.17807222573800624,-0.18591148172082714,0.06257249577329099
-5.296707683714607,0.7253805346041567,-0.9681477696626681,-0.3091718045139899,-0.27593375766276185,0.7408071398238923,-0.2661682807121793,-0.22297252083752367,-0.9296773297505501,-0.13323474689555506
-0.3765110233858896,-1.098304149206194,4.122094340801533,1.1127428951912508,-0.20487476631764528,-0.37237406996862604,0.45238140259173326,0.3955282634004816,0.056841113727710654,-0.03670500378660258
-5.293192673260949,0.7165408264974743,-0.9563433953056365,-0.3014356944993839,-0.27495148028927313,0.7254826267633389,-0.27034732173052695,-0.2133822335419326,-0.9162065457256932,-0.12644041313091517
-0.9722378950981545,-3.5149273060246142,2.4432803885239966,0.6486805416623348,-0.055244722675637445,-0.23881275097828003,0.37052173069091243,0.07590727033713342,-0.12324112236610762,0.011722377307529947
-4.057080777733028,5.8352392651628415,2.9731037033411405,0.9614088844861448,-0.5179647896557522,-0.07314156388561584,-0.3284584892261177,0.9951973237892593,0.6697277631820837,0.012618203548446
-5.097318956949845,0.695348412108227,-1.0221777734632718,-0.35481762831483804,-0.23579280681207765,0.5659566307398475,-0.44649489555370675,0.3869553102777857,-0.6812386667401373,0.002032194633955814
-0.9828834494409147,-3.4761769087982843,2.378275487947253,0.6027355520935277,-0.06629673263267619,-0.13741401111005702,0.4096301590243498,0.018887098235734475,-0.31440323644260376,-0.05853303965728591
-5.2766553013575646,0.45498718925249354,-0.4785749319815321,0.06161299844487706,-0.18687929736146291,-0.0324117626792771,-0.5936901476757953,0.23118167378834706,0.6617495765720176,0.41722615300045
1.1052129391304244,-1.5532349107438697,3.672099658352277,0.6858350698173298,-0.13140111822555947,-0.783573881945891,0.5026143370691439,0.5473624066309162,-0.3974921506246529,-0.09425942096537046
-0.9528376130783278,-3.5621172482852175,2.5211774531087596,0.7054116919859809,-0.04066259239125621,-0.3671468272977903,0.3228439029760466,0.14420532879717168,0.1272794064455013,0.1026458823013166
1.6828979376655142,0.7817190808643569,5.0686531696915145,1.0065411268883826,-0.2811109249821696,-0.7398214643407165,0.6191614156883156,0.8187343633518104,-0.39136505106662084,-0.15430384848579384
-0.9698544741150057,-3.4844706317830716,2.3876720618917298,0.608166263104814,-0.06429878602346684,-0.15695471550809215,0.40709917099467324,0.024677677024647012,-0.2851052977825142,-0.04454973814560365
-6.347912184734194,-0.4678381119298079,0.6712786312675967,0.9145219680741591,-0.26150799529063135,-0.6095422199533219,0.559884313758655,-2.7951328129975646,1.1419577695478267,-0.5140858534874628
-1.748066994947725,-3.8160079013978603,3.303829471413196,1.2925602486629764,-0.16138602556158121,-0.3271930313259292,0.8276534460656074,-1.9388572675019025,-0.19614878732327148,-0.1949406955341952
-5.301520509959307,0.7249397880581823,-0.9652170811760821,-0.30624501306564617,-0.27556335499758305,0.7380111517914615,-0.2694251210264686,-0.2190846290933231,-0.9203045732497566,-0.13133334751583806
-4.656664156996022,3.4409032019845114,0.8955300557053512,0.2053248667615093,-0.42577212684334476,0.5706571956156797,-0.19033663605674714,0.2507597389422513,-0.5957841573523498,-0.22441941474367919
-4.249212360796569,5.420011545740254,2.941332643702572,0.9096837970019723,-0.47638371424228976,-0.3314743711817466,0.25379096464520307,0.426205808768468,1.083179957342858,-0.6607065333593147
-0.2557029010991648,-3.7433343263674783,2.3137128970090957,0.47536707347394763,-0.02840918314283362,-0.4611771569032009,0.4055240395173588,0.11528957780049333,-0.4583222425468089,-0.03420327448240341
-5.299995802612205,0.7245578226192968,-0.9651639672985945,-0.3068240644832058,-0.27551117055189855,0.7377592174149653,-0.2691348361834089,-0.21963574802599,-0.9207198694121093,-0.13104564205746574
-0.9834817323206706,-3.4702435477799147,2.3720680006359345,0.5988595188577778,-0.06559807611085544,-0.13390487955715047,0.40949221496191945,0.013962232907484157,-0.2978923392250867,-0.05447507578198325
-0.9550139887753293,-3.6217709206172306,2.617978393631427,0.7697367831221641,-0.04149858718230916,-0.45630171219784926,0.312927979637842,0.10780117411087421,0.15906780564640777,0.11277357460920696
-5.299694870082191,0.7320809078322342,-0.9794896536354575,-0.3174246612394348,-0.2781477722079388,0.760128699556858,-0.25917946645703976,-0.23293674753050408,-0.9685867316108568,-0.14759235463552614
-5.472022892600119,0.33802189908386343,-0.1904971945812211,0.2846665323425209,-0.20038263417648539,-0.17132916532382775,-0.5339650682193825,-0.19027391630006713,0.8690211872944076,0.44049147078668466
-5.272582771386315,0.6543773391423303,-0.8493532613834763,-0.2247783501832662,-0.2549291104730815,0.5502486673568457,-0.33739798203163024,-0.11905604165317599,-0.5645732971289302,0.0019731484985899216
-5.2745748062006195,0.6568488410365095,-0.854819515116494,-0.22887362619262858,-0.2566780785543563,0.5620339377477829,-0.33264383070719433,-0.12394956523202774,-0.596539658895632,-0.009131145088247366
-0.2475114659665262,-3.7730993635679475,2.3735185219414,0.5199454964148511,-0.014156013271859667,-0.5688219321135429,0.359795073219324,0.17002425827411466,-0.19910408721922032,0.05549657907736307
-5.091770779351844,0.6931533567046787,-1.0212450893689462,-0.35478471565242836,-0.2357264360224611,0.563134347364232,-0.4449327714098135,0.38654440775776616,-0.6832285659891636,0.0031669608555178696
-5.2744880965037755,0.484478546831248,-0.5151290107093434,0.022344514140918398,-0.18817546458209436,0.010059222957305313,-0.5802520433032452,0.19117119123987567,0.6519333720826708,0.41980207450270113
-0.9627710861714229,-3.5522916304850836,2.5060857443232942,0.6949971865780152,-0.044184074199236714,-0.3377362370031584,0.33141553555355296,0.13213028250763587,0.06753965738431454,0.07946048996805105
-0.9786966672364559,-3.480020353457696,2.383330443781884,0.6058714634846939,-0.06535462771891065,-0.146538812676968,0.4075633130843625,0.02254951844012226,-0.2998289824483789,-0.05219283945501708
-5.270016285608817,0.45261652512607015,-0.46725962596376225,0.06438639539071107,-0.18171364038667398,-0.06071848036604517,-0.6062785000002954,0.23799235402512878,0.7587883369643741,0.45438196442454387
-0.9655557538044517,-3.542777436432702,2.4931192508299738,0.6851430845860299,-0.045617895936866854,-0.3207937528978941,0.337874819195663,0.12050822989971695,0.04919226183110388,0.07411288185714929
-6.169150477236207,0.19704555014827638,0.33754053865247585,0.6514905296774858,-0.3689604578938941,0.25088123981125676,0.17845301257994323,-2.5738702731928877,-0.3836870697230466,-0.1495784181883352
-5.0932079180372565,0.6969862992820188,-1.0302226622308674,-0.3612245633061731,-0.23837019566700837,0.5807282760867668,-0.43689971368517005,0.37842822604837717,-0.7316184606551857,-0.013253779365930479
-5.298725922302373,0.718393978066563,-0.954043748700332,-0.2982537759940405,-0.2733406460245168,0.7190165548957218,-0.27627817880075173,-0.20950087214393903,-0.8805245310427807,-0.11614199405614103
2.2652476649007434,2.93760950557049,6.57293101757295,1.414927011489266,-0.4199411217912056,-0.8774272571906495,0.6977925277964754,1.0611959755969775,-0.19789362755770837,-0.12422590216083593
-0.9894799777604897,-3.5114702487967393,2.436363459729428,0.6396101708687266,-0.06769773037566358,-0.18474010271195018,0.4049541682491637,-0.0058148255792805125,-0.3106590815796087,-0.05846726590512181
-0.9784603912661358,-3.4780855195060183,2.382117014582878,0.6049497726686045,-0.06457582689187696,-0.14785844115806923,0.40611066481886676,0.021536958849906303,-0.2844020851936429,-0.04757939199848916
-1.7402516463613333,-3.867992467492479,3.3911738246673333,1.3543449377208059,-0.14784374425836164,-0.45667443902090726,0.7757522851807713,-1.8614074405625738,0.0378164440408031,-0.10944036543496574
-5.095015378834378,0.697925028061878,-1.029359146384975,-0.36008980039818345,-0.2375434696829855,0.5775642016952441,-0.43965086020281324,0.3799097274815825,-0.7143739877528434,-0.008392249123754086
-5.296216873165798,0.7165895146466019,-0.9523922574136077,-0.2979643147010539,-0.273256491122073,0.7169942713776133,-0.2763854992335402,-0.20877636918311254,-0.8822844580274563,-0.11642094814784723
-5.455678918217117,-0.0507837211264811,-0.4339150116586587,0.08476865203037862,-0.13215017666209916,-0.4336713939974447,-0.018830271268590198,-0.2523027710756141,1.2336326266342066,-0.2580589518465925
-0.9671875428226822,-3.596493965977662,2.5813430260814503,0.7422983105135327,-0.042295198428228334,-0.41287308493422353,0.3155606706875235,0.12174399789060632,0.131655797785757,0.10301471621784977
