timestamp,hostname,endpoint_id,os_type,pid,ppid,process_name,cmd,cpu_percent,memory,risk_score,risk_level
2025-05-09T23:09:53.420056,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,6142,-1,Code Helper (Renderer),"/private/var/folders/1g/wqnrzxcn43z2sgcvgbtwy28r0000gn/T/AppTranslocation/F654C322-FB91-41E7-B3D9-73AA0059ED8B/d/Visual Studio Code.app/Contents/Frameworks/Code Helper (Renderer).app/Contents/MacOS/Code Helper (Renderer) --type=renderer --user-data-dir=/Users/jermainebaker/Library/Application Support/Code --standard-schemes=vscode-webview,vscode-file --enable-sandbox --secure-schemes=vscode-webview,vscode-file --bypasscsp-schemes --cors-schemes=vscode-webview,vscode-file --fetch-schemes=vscode-webview,vscode-file --service-worker-schemes=vscode-webview --streaming-schemes --app-path=/private/var/folders/1g/wqnrzxcn43z2sgcvgbtwy28r0000gn/T/AppTranslocation/F654C322-FB91-41E7-B3D9-73AA0059ED8B/d/Visual Studio Code.app/Contents/Resources/app --enable-sandbox --enable-blink-features=HighlightAPI --lang=en-US --num-raster-threads=4 --enable-zero-copy --enable-gpu-memory-buffer-compositor-resources --enable-main-frame-before-activation --renderer-client-id=9 --time-ticks-at-unix-epoch=-1745544670785302 --launch-time-ticks=15364000369 --shared-files --field-trial-handle=1718379636,r,9041498156455133122,15034473659165742896,131072 --disable-features=CalculateNativeWinOcclusion,SpareRendererForSitePerProcess --vscode-window-config=vscode:7a274b13-9ec9-4849-b835-856599eff686 --seatbelt-client=68",0.0,294158336,0.0,low
2025-05-09T23:09:53.422754,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,6399,-1,AMPLibraryAgent,/System/Library/PrivateFrameworks/AMPLibrary.framework/Versions/A/Support/AMPLibraryAgent --launchd,0.0,52559872,0.0,low
2025-05-09T23:09:53.425212,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,8626,-1,storeaccountd,/System/Library/PrivateFrameworks/CommerceKit.framework/Versions/A/Resources/storeaccountd,0.0,6144000,0.0,low
2025-05-09T23:09:53.427325,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,8780,-1,MTLCompilerService,/System/Library/Frameworks/Metal.framework/Versions/A/XPCServices/MTLCompilerService.xpc/Contents/MacOS/MTLCompilerService,0.0,14548992,0.0,low
2025-05-09T23:09:53.429485,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,9498,-1,IMAutomaticHistoryDeletionAgent,/System/Library/PrivateFrameworks/IMDPersistence.framework/IMAutomaticHistoryDeletionAgent.app/Contents/MacOS/IMAutomaticHistoryDeletionAgent,0.0,9158656,0.0,low
2025-05-09T23:09:53.431749,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,11962,-1,python3.11,python3 server.py --insecure --build,0.0,55492608,0.0,low
2025-05-09T23:09:53.433806,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,12247,-1,python3.11,/Users/jermainebaker/anaconda3/envs/edr-env/bin/python3 -c from multiprocessing.resource_tracker import main;main(14),0.0,3997696,0.0,low
2025-05-09T23:09:53.435814,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,12258,-1,com.apple.WebKit.WebContent,/System/Library/Frameworks/WebKit.framework/Versions/A/XPCServices/com.apple.WebKit.WebContent.xpc/Contents/MacOS/com.apple.WebKit.WebContent,0.0,13795328,0.0,low
2025-05-09T23:09:53.438549,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,12728,-1,zsh,/bin/zsh -il,0.0,3031040,0.0,low
2025-05-09T23:09:53.440496,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,13450,-1,zsh,/bin/zsh -il,0.0,1130496,0.0,low
2025-05-09T23:09:53.442760,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,13744,-1,gamecontrolleragentd,/usr/libexec/gamecontrolleragentd,0.0,5439488,0.0,low
2025-05-09T23:09:53.444834,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,14182,-1,bird,/System/Library/PrivateFrameworks/CloudDocsDaemon.framework/Versions/A/Support/bird,0.0,16482304,0.0,low
2025-05-09T23:09:53.446813,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,14482,-1,zsh,/bin/zsh -il,0.0,1130496,0.0,low
2025-05-09T23:09:53.448724,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,15388,-1,splunkd,./splunkd -server http://localhost:8888 -v,0.0,14090240,0.0,low
2025-05-09T23:09:53.450741,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,17153,-1,BTLEServerAgent,/usr/sbin/BTLEServerAgent,0.0,5521408,0.0,low
2025-05-09T23:09:53.452645,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,17463,-1,PasswordBreachAgent,/System/Cryptexes/App/usr/libexec/PasswordBreachAgent,0.0,8601600,0.0,low
2025-05-09T23:09:53.454325,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,19239,-1,SafariNotificationAgent,/System/Cryptexes/App/usr/libexec/SafariNotificationAgent,0.0,9486336,0.0,low
2025-05-09T23:09:53.456089,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,19545,-1,com.apple.WebKit.WebContent,/System/Library/Frameworks/WebKit.framework/Versions/A/XPCServices/com.apple.WebKit.WebContent.xpc/Contents/MacOS/com.apple.WebKit.WebContent,0.0,19644416,0.0,low
2025-05-09T23:09:53.457833,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,21481,-1,nsurlsessiond,/usr/libexec/nsurlsessiond,0.0,16760832,0.0,low
2025-05-09T23:09:53.459440,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,21558,-1,com.apple.CharacterPicker.FileService,/System/Library/PrivateFrameworks/CharacterPicker.framework/Versions/A/XPCServices/com.apple.CharacterPicker.FileService.xpc/Contents/MacOS/com.apple.CharacterPicker.FileService,0.0,2785280,0.0,low
2025-05-09T23:09:53.460837,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,21779,-1,assistantd,/System/Library/PrivateFrameworks/AssistantServices.framework/Versions/A/Support/assistantd,0.0,37797888,0.0,low
2025-05-09T23:09:53.462944,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,21783,-1,callservicesd,/System/Library/PrivateFrameworks/TelephonyUtilities.framework/callservicesd,0.0,40058880,0.0,low
2025-05-09T23:09:53.464711,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,22443,-1,tipsd,/usr/libexec/tipsd,0.0,13451264,0.0,low
2025-05-09T23:09:53.466393,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,22567,-1,MTLCompilerService,/System/Library/Frameworks/Metal.framework/Versions/A/XPCServices/MTLCompilerService.xpc/Contents/MacOS/MTLCompilerService,0.0,3309568,0.0,low
2025-05-09T23:09:53.467951,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,22568,-1,MTLCompilerService,/System/Library/Frameworks/Metal.framework/Versions/A/XPCServices/MTLCompilerService.xpc/Contents/MacOS/MTLCompilerService,0.0,2998272,0.0,low
2025-05-09T23:09:53.469316,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,22574,-1,VTDecoderXPCService,/System/Library/Frameworks/VideoToolbox.framework/Versions/A/XPCServices/VTDecoderXPCService.xpc/Contents/MacOS/VTDecoderXPCService,0.0,6340608,0.0,low
2025-05-09T23:09:53.470694,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,23239,-1,containermanagerd,/usr/libexec/containermanagerd --runmode=agent --user-container-mode=current --bundle-container-mode=proxy --system-container-mode=none,0.0,11157504,0.0,low
2025-05-09T23:09:53.472128,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,23397,-1,mbuseragent,/System/Library/CoreServices/Setup Assistant.app/Contents/Resources/mbuseragent,0.0,3866624,0.0,low
2025-05-09T23:09:53.473916,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,23828,-1,suggestd,/System/Library/PrivateFrameworks/CoreSuggestions.framework/Versions/A/Support/suggestd,0.0,102825984,0.0,low
2025-05-09T23:09:53.475443,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,23829,-1,tccd,/System/Library/PrivateFrameworks/TCC.framework/Support/tccd,0.0,12484608,0.0,low
2025-05-09T23:09:53.477023,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,23830,-1,cloudd,/System/Library/PrivateFrameworks/CloudKitDaemon.framework/Support/cloudd,0.0,29687808,0.0,low
2025-05-09T23:09:53.479048,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,23832,-1,contactsd,/System/Library/Frameworks/Contacts.framework/Support/contactsd,0.0,27328512,0.0,low
2025-05-09T23:09:53.480423,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,23840,-1,neagent,/usr/libexec/neagent,0.0,8863744,0.0,low
2025-05-09T23:09:53.481840,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,23844,-1,BiomeAgent,/System/Library/PrivateFrameworks/BiomeStreams.framework/Support/BiomeAgent,0.0,12288000,0.0,low
2025-05-09T23:09:53.483421,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,23850,-1,CoreLocationAgent,/System/Library/CoreServices/CoreLocationAgent.app/Contents/MacOS/CoreLocationAgent,0.0,20168704,0.0,low
2025-05-09T23:09:53.485147,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,23989,-1,networkserviceproxy,/usr/libexec/networkserviceproxy,0.0,16039936,0.0,low
2025-05-09T23:09:53.487245,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,24505,-1,SafariBookmarksSyncAgent,/System/Cryptexes/App/System/Library/CoreServices/SafariSupport.bundle/Contents/MacOS/SafariBookmarksSyncAgent,0.0,17743872,0.0,low
2025-05-09T23:09:53.488917,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,24516,-1,ContextStoreAgent,/System/Library/PrivateFrameworks/CoreDuetContext.framework/Resources/ContextStoreAgent,0.0,15777792,0.0,low
2025-05-09T23:09:53.490429,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,24546,-1,extensionkitservice,/System/Library/Frameworks/ExtensionFoundation.framework/Versions/A/XPCServices/extensionkitservice.xpc/Contents/MacOS/extensionkitservice,0.0,9977856,0.0,low
2025-05-09T23:09:53.491784,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,24554,-1,akd,/System/Library/PrivateFrameworks/AuthKit.framework/Versions/A/Support/akd,0.0,16596992,0.0,low
2025-05-09T23:09:53.493185,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,24561,-1,assistant_service,/System/Library/PrivateFrameworks/AssistantServices.framework/Versions/A/Support/assistant_service,0.0,25624576,0.0,low
2025-05-09T23:09:53.494596,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,24580,-1,knowledge-agent,/usr/libexec/knowledge-agent,0.0,21872640,0.0,low
2025-05-09T23:09:53.495981,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,24648,-1,coreauthd,/System/Library/Frameworks/LocalAuthentication.framework/Support/coreauthd,0.0,11223040,0.0,low
2025-05-09T23:09:53.497515,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,24661,-1,dataaccessd,/System/Library/PrivateFrameworks/DataAccess.framework/Support/dataaccessd,0.0,14254080,0.0,low
2025-05-09T23:09:53.498945,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,24664,-1,calaccessd,/System/Library/PrivateFrameworks/CalendarDaemon.framework/Support/calaccessd,0.0,24117248,0.0,low
2025-05-09T23:09:53.500515,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,24705,-1,amsaccountsd,/System/Library/PrivateFrameworks/AppleMediaServices.framework/Resources/amsaccountsd,0.0,14614528,0.0,low
2025-05-09T23:09:53.502096,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,24829,-1,transparencyd,/usr/libexec/transparencyd,0.0,26492928,0.0,low
2025-05-09T23:09:53.503946,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,24901,-1,homed,/System/Library/PrivateFrameworks/HomeKitDaemon.framework/Support/homed,0.0,23183360,0.0,low
2025-05-09T23:09:53.505638,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,25124,-1,CallHistorySyncHelper,/System/Library/PrivateFrameworks/CallHistory.framework/Support/CallHistorySyncHelper,0.0,20037632,0.0,low
2025-05-09T23:09:53.507155,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,25178,-1,parsecd,/System/Library/PrivateFrameworks/CoreParsec.framework/parsecd,0.0,23838720,0.0,low
2025-05-09T23:09:53.508661,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,25425,-1,CommCenter,/System/Library/Frameworks/CoreTelephony.framework/Support/CommCenter -L,0.0,19431424,0.0,low
2025-05-09T23:09:53.510109,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,25616,-1,SidecarRelay,/usr/libexec/SidecarRelay,0.0,8634368,0.0,low
2025-05-09T23:09:53.511492,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,26564,-1,Keychain Circle Notification,/System/Library/CoreServices/Keychain Circle Notification.app/Contents/MacOS/Keychain Circle Notification,0.0,15302656,0.0,low
2025-05-09T23:09:53.512917,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,26565,-1,cdpd,/System/Library/PrivateFrameworks/CoreCDP.framework/Versions/A/Resources/cdpd,0.0,9469952,0.0,low
2025-05-09T23:09:53.514326,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,26571,-1,triald,/usr/libexec/triald,0.0,8372224,0.0,low
2025-05-09T23:09:53.515722,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,26587,-1,intelligentroutingd,/usr/libexec/intelligentroutingd,0.0,12058624,0.0,low
2025-05-09T23:09:53.517148,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,26603,-1,contentlinkingd,/System/Library/PrivateFrameworks/Synapse.framework/Support/contentlinkingd,0.0,10944512,0.0,low
2025-05-09T23:09:53.518567,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,26657,-1,AssetCacheLocatorService,/System/Library/PrivateFrameworks/AssetCacheServices.framework/Versions/A/XPCServices/AssetCacheLocatorService.xpc/Contents/MacOS/AssetCacheLocatorService -a,0.0,8372224,0.0,low
2025-05-09T23:09:53.520035,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,26658,-1,UsageTrackingAgent,/System/Library/PrivateFrameworks/UsageTracking.framework/Versions/A/UsageTrackingAgent,0.0,9666560,0.0,low
2025-05-09T23:09:53.521647,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,26695,-1,photolibraryd,/System/Library/PrivateFrameworks/PhotoLibraryServices.framework/Versions/A/Support/photolibraryd,0.0,55771136,0.0,low
2025-05-09T23:09:53.523700,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,26700,-1,photoanalysisd,/System/Library/PrivateFrameworks/PhotoAnalysis.framework/Versions/A/Support/photoanalysisd,0.0,63045632,0.0,low
2025-05-09T23:09:53.525328,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,26764,-1,maild,/System/Library/PrivateFrameworks/EmailDaemon.framework/Versions/A/maild,0.0,10108928,0.0,low
2025-05-09T23:09:53.526733,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,26765,-1,proactived,/usr/libexec/proactived,0.0,11649024,0.0,low
2025-05-09T23:09:53.528097,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,26767,-1,CMFSyncAgent,/System/Library/PrivateFrameworks/CommunicationsFilter.framework/CMFSyncAgent,0.0,7766016,0.0,low
2025-05-09T23:09:53.529469,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,26768,-1,donotdisturbd,/System/Library/PrivateFrameworks/DoNotDisturbServer.framework/Support/donotdisturbd,0.0,13778944,0.0,low
2025-05-09T23:09:53.530999,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,26769,-1,syncdefaultsd,/System/Library/PrivateFrameworks/SyncedDefaults.framework/Support/syncdefaultsd,0.0,14827520,0.0,low
2025-05-09T23:09:53.532295,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,26774,-1,WiFiVelocityAgent,/usr/libexec/WiFiVelocityAgent,0.0,5488640,0.0,low
2025-05-09T23:09:53.533594,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,26794,-1,AppSSOAgent,/System/Library/PrivateFrameworks/AppSSO.framework/Support/AppSSOAgent.app/Contents/MacOS/AppSSOAgent,0.0,18694144,0.0,low
2025-05-09T23:09:53.534894,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,26797,-1,pkd,/usr/libexec/pkd,0.0,16613376,0.0,low
2025-05-09T23:09:53.536271,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,26805,-1,fmfd,/usr/libexec/fmfd,0.0,12222464,0.0,low
2025-05-09T23:09:53.537611,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,26822,-1,CoreServicesUIAgent,/System/Library/CoreServices/CoreServicesUIAgent.app/Contents/MacOS/CoreServicesUIAgent,0.0,24576000,0.0,low
2025-05-09T23:09:53.538874,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,27118,-1,bluetoothuserd,/usr/libexec/bluetoothuserd,0.0,11665408,0.0,low
2025-05-09T23:09:53.540222,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,27142,-1,localizationswitcherd,/System/Library/PrivateFrameworks/IntlPreferences.framework/Support/localizationswitcherd,0.0,7503872,0.0,low
2025-05-09T23:09:53.541858,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,27144,-1,followupd,/System/Library/PrivateFrameworks/CoreFollowUp.framework/Versions/A/Support/followupd,0.0,9011200,0.0,low
2025-05-09T23:09:53.543421,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,27146,-1,AuthenticationServicesAgent,/System/Cryptexes/App/usr/libexec/AuthenticationServicesAgent,0.0,11812864,0.0,low
2025-05-09T23:09:53.545076,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,27147,-1,keychainsharingmessagingd,/usr/libexec/keychainsharingmessagingd,0.0,7471104,0.0,low
2025-05-09T23:09:53.546986,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,27153,-1,findmydevice-user-agent,/usr/libexec/findmydevice-user-agent,0.0,6111232,0.0,low
2025-05-09T23:09:53.548603,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,27189,-1,VTDecoderXPCService,/System/Library/Frameworks/VideoToolbox.framework/Versions/A/XPCServices/VTDecoderXPCService.xpc/Contents/MacOS/VTDecoderXPCService,0.0,17088512,0.0,low
2025-05-09T23:09:53.549932,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,27197,-1,colorsync.useragent,/System/Library/Frameworks/ColorSync.framework/Support/colorsync.useragent,0.0,6520832,0.0,low
2025-05-09T23:09:53.551260,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,27201,-1,replayd,/usr/libexec/replayd,0.0,10469376,0.0,low
2025-05-09T23:09:53.552548,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,27206,-1,com.apple.hiservices-xpcservice,/System/Library/Frameworks/ApplicationServices.framework/Versions/A/Frameworks/HIServices.framework/Versions/A/XPCServices/com.apple.hiservices-xpcservice.xpc/Contents/MacOS/com.apple.hiservices-xpcservice,0.0,5619712,0.0,low
2025-05-09T23:09:53.553943,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,27210,-1,translationd,/System/Library/PrivateFrameworks/Translation.framework/translationd,0.0,19546112,0.0,low
2025-05-09T23:09:53.555333,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,27217,-1,ContextService,/System/Library/PrivateFrameworks/ContextKit.framework/Versions/A/XPCServices/ContextService.xpc/Contents/MacOS/ContextService,0.0,29425664,0.0,low
2025-05-09T23:09:53.556727,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,27249,-1,pbs,/System/Library/CoreServices/pbs,0.0,6815744,0.0,low
2025-05-09T23:09:53.558155,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,27275,-1,dmd,/usr/libexec/dmd,0.0,10485760,0.0,low
2025-05-09T23:09:53.559566,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,27276,-1,ManagedSettingsAgent,/System/Library/Frameworks/ManagedSettings.framework/Versions/A/ManagedSettingsAgent,0.0,5832704,0.0,low
2025-05-09T23:09:53.561014,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,27282,-1,reversetemplated,/System/Library/PrivateFrameworks/CoreSuggestions.framework/Versions/A/Support/reversetemplated,0.0,9240576,0.0,low
2025-05-09T23:09:53.562560,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,27375,-1,LinkedNotesUIService,/System/Library/PrivateFrameworks/PaperKit.framework/Contents/LinkedNotesUIService.app/Contents/MacOS/LinkedNotesUIService,0.0,21250048,0.0,low
2025-05-09T23:09:53.564420,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,27376,-1,secinitd,/usr/libexec/secinitd,0.0,12664832,0.0,low
2025-05-09T23:09:53.566150,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,27384,-1,iCloudNotificationAgent,/System/Library/PrivateFrameworks/iCloudNotification.framework/iCloudNotificationAgent,0.0,10027008,0.0,low
2025-05-09T23:09:53.567728,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,27385,-1,PlugInLibraryService,/System/Library/Frameworks/NetFS.framework/Versions/A/XPCServices/PlugInLibraryService.xpc/Contents/MacOS/PlugInLibraryService,0.0,2883584,0.0,low
2025-05-09T23:09:53.569095,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,27386,-1,com.apple.quicklook.ThumbnailsAgent,/System/Library/Frameworks/QuickLookThumbnailing.framework/Support/com.apple.quicklook.ThumbnailsAgent,0.0,16990208,0.0,low
2025-05-09T23:09:53.570455,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,27390,-1,deleted,/System/Library/PrivateFrameworks/CacheDelete.framework/deleted,0.0,10616832,0.0,low
2025-05-09T23:09:53.571831,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,27392,-1,ScopedBookmarkAgent,/System/Library/CoreServices/ScopedBookmarkAgent,0.0,8011776,0.0,low
